dataset,chunk_id,compression_ratio,model,timestamp
imagenet,340,1.5122361764770496,random_baseline,1752924131.078898
imagenet,341,1.5444301500256823,random_baseline,1752924131.080971
imagenet,342,1.5295872307225533,random_baseline,1752924131.0830002
imagenet,343,1.5311882641007224,random_baseline,1752924131.085037
imagenet,344,1.5216293889345622,random_baseline,1752924131.087039
imagenet,345,1.5534578050832468,random_baseline,1752924131.0891242
imagenet,346,1.5369912691565664,random_baseline,1752924131.0911949
imagenet,347,1.5372831707469086,random_baseline,1752924131.093238
imagenet,348,1.538210850914697,random_baseline,1752924131.0952508
imagenet,349,1.510704462705086,random_baseline,1752924131.097304
imagenet,350,1.521987675783495,random_baseline,1752924131.099363
imagenet,351,1.5411823344986975,random_baseline,1752924131.101325
imagenet,352,1.5316627976564572,random_baseline,1752924131.10342
imagenet,353,1.5317020392050211,random_baseline,1752924131.10547
imagenet,354,1.5407718865977906,random_baseline,1752924131.107475
imagenet,355,1.5429350400789796,random_baseline,1752924131.109496
imagenet,356,1.543280575066222,random_baseline,1752924131.1115541
imagenet,357,1.52746801749913,random_baseline,1752924131.113555
imagenet,358,1.5390091966765829,random_baseline,1752924131.115573
imagenet,359,1.5240141939989098,random_baseline,1752924131.1176178
imagenet,360,1.5432678090820657,random_baseline,1752924131.119725
imagenet,361,1.550902982671633,random_baseline,1752924131.121791
imagenet,362,1.5110301132427337,random_baseline,1752924131.1239018
imagenet,363,1.5415517523585582,random_baseline,1752924131.125909
imagenet,364,1.5045668030833141,random_baseline,1752924131.127979
imagenet,365,1.5392302706185312,random_baseline,1752924131.130035
imagenet,366,1.5215627425254665,random_baseline,1752924131.132062
imagenet,367,1.5375040568394145,random_baseline,1752924131.134052
imagenet,368,1.5593432653770325,random_baseline,1752924131.136052
imagenet,369,1.5422956358133608,random_baseline,1752924131.13806
imagenet,370,1.5290241836742786,random_baseline,1752924131.140078
imagenet,371,1.5556821903021623,random_baseline,1752924131.1420732
imagenet,372,1.52062113994817,random_baseline,1752924131.144145
imagenet,373,1.5460331204033315,random_baseline,1752924131.146179
imagenet,374,1.5190666585290393,random_baseline,1752924131.1482282
imagenet,375,1.5534966115344637,random_baseline,1752924131.1502562
imagenet,376,1.5272886619267183,random_baseline,1752924131.152319
imagenet,377,1.5367726779336137,random_baseline,1752924131.15437
imagenet,378,1.4964645915387418,random_baseline,1752924131.15645
imagenet,379,1.5295339309258063,random_baseline,1752924131.158495
imagenet,380,1.518208170201355,random_baseline,1752924131.160573
imagenet,381,1.517982104946814,random_baseline,1752924131.162573
imagenet,382,1.5262109400840114,random_baseline,1752924131.1645088
imagenet,383,1.538034234612603,random_baseline,1752924131.166523
imagenet,384,1.5227217170641159,random_baseline,1752924131.168532
imagenet,385,1.5223210353062828,random_baseline,1752924131.170537
imagenet,386,1.5446785167744272,random_baseline,1752924131.1725209
imagenet,387,1.529471636786738,random_baseline,1752924131.174539
imagenet,388,1.5434876809912446,random_baseline,1752924131.176654
imagenet,389,1.5262830620576777,random_baseline,1752924131.178829
imagenet,390,1.5307679911846157,random_baseline,1752924131.181091
imagenet,391,1.528530642144238,random_baseline,1752924131.183451
imagenet,392,1.5121540907101207,random_baseline,1752924131.186024
imagenet,393,1.541416503016896,random_baseline,1752924131.1882272
imagenet,394,1.5638627539910461,random_baseline,1752924131.190336
imagenet,395,1.5221362528459477,random_baseline,1752924131.192445
imagenet,396,1.5218798143564374,random_baseline,1752924131.194571
imagenet,397,1.5235187603376465,random_baseline,1752924131.196704
imagenet,398,1.5126233984315112,random_baseline,1752924131.1987572
imagenet,399,1.5251298614719813,random_baseline,1752924131.200911
imagenet,400,1.5245280919137472,random_baseline,1752924131.203064
imagenet,401,1.5235789823491197,random_baseline,1752924131.205176
imagenet,402,1.5366833674513534,random_baseline,1752924131.2072709
imagenet,403,1.5434433420702405,random_baseline,1752924131.209346
imagenet,404,1.5416473915328586,random_baseline,1752924131.2115169
imagenet,405,1.5267117574474127,random_baseline,1752924131.213732
imagenet,406,1.5495235609905285,random_baseline,1752924131.2158132
imagenet,407,1.5300683672686728,random_baseline,1752924131.217904
imagenet,408,1.5148545481104805,random_baseline,1752924131.22002
imagenet,409,1.5236232169638102,random_baseline,1752924131.2221189
imagenet,410,1.534004964033123,random_baseline,1752924131.224215
imagenet,411,1.5465594915937741,random_baseline,1752924131.226284
imagenet,412,1.5628275914985679,random_baseline,1752924131.2285619
imagenet,413,1.5200648072614014,random_baseline,1752924131.230753
imagenet,414,1.5187980787880517,random_baseline,1752924131.232909
imagenet,415,1.5075536461175116,random_baseline,1752924131.2350972
imagenet,416,1.5390451335296862,random_baseline,1752924131.237244
imagenet,417,1.507384185757127,random_baseline,1752924131.239546
imagenet,418,1.5322020289379237,random_baseline,1752924131.241842
imagenet,419,1.5173832504502869,random_baseline,1752924131.2440279
imagenet,420,1.523483771988026,random_baseline,1752924131.2462778
imagenet,421,1.5101477579394067,random_baseline,1752924131.2484522
imagenet,422,1.554176979204415,random_baseline,1752924131.250583
imagenet,423,1.5305644856488136,random_baseline,1752924131.252703
imagenet,424,1.4907990762517058,random_baseline,1752924131.254781
imagenet,425,1.5322683598695803,random_baseline,1752924131.2569118
imagenet,426,1.554605416955661,random_baseline,1752924131.259052
imagenet,427,1.5351687456400713,random_baseline,1752924131.261441
imagenet,428,1.5311220407507529,random_baseline,1752924131.264071
imagenet,429,1.5518675895101415,random_baseline,1752924131.266328
imagenet,430,1.5260923101391197,random_baseline,1752924131.268498
imagenet,431,1.5267324851706479,random_baseline,1752924131.270866
imagenet,432,1.5497862137489549,random_baseline,1752924131.273084
imagenet,433,1.516976868391063,random_baseline,1752924131.275261
imagenet,434,1.5472829111744795,random_baseline,1752924131.2774148
imagenet,435,1.520762822645226,random_baseline,1752924131.279624
imagenet,436,1.5411377307397076,random_baseline,1752924131.2818089
imagenet,437,1.5369749138584563,random_baseline,1752924131.283921
imagenet,438,1.5389615274717074,random_baseline,1752924131.286134
imagenet,439,1.5206824662474128,random_baseline,1752924131.288331
imagenet,440,1.5484228089331693,random_baseline,1752924131.2904608
imagenet,441,1.5272208401413505,random_baseline,1752924131.292691
imagenet,442,1.526025975250501,random_baseline,1752924131.294987
imagenet,443,1.5379452170397296,random_baseline,1752924131.297313
imagenet,444,1.540076311962442,random_baseline,1752924131.2995179
imagenet,445,1.523109169672254,random_baseline,1752924131.301766
imagenet,446,1.5569195785292187,random_baseline,1752924131.303874
imagenet,447,1.5343571025190315,random_baseline,1752924131.306008
imagenet,448,1.5062977859427977,random_baseline,1752924131.308307
imagenet,449,1.5445958753388402,random_baseline,1752924131.310528
imagenet,450,1.5490030594461228,random_baseline,1752924131.312652
imagenet,451,1.525964525269691,random_baseline,1752924131.3148422
imagenet,452,1.535627879651806,random_baseline,1752924131.3169558
imagenet,453,1.5371465170046577,random_baseline,1752924131.319099
imagenet,454,1.514122422240968,random_baseline,1752924131.321229
imagenet,455,1.5199534108446462,random_baseline,1752924131.323379
imagenet,456,1.552637343854231,random_baseline,1752924131.325496
imagenet,457,1.537942418977071,random_baseline,1752924131.327709
imagenet,458,1.513252592163061,random_baseline,1752924131.33015
imagenet,459,1.5337636226414983,random_baseline,1752924131.332587
imagenet,460,1.5136995605139834,random_baseline,1752924131.33509
imagenet,461,1.5443105039378866,random_baseline,1752924131.337308
imagenet,462,1.5300236483453629,random_baseline,1752924131.339535
imagenet,463,1.5508679458564771,random_baseline,1752924131.34169
imagenet,464,1.52015658771598,random_baseline,1752924131.343842
imagenet,465,1.5281996431584353,random_baseline,1752924131.346074
imagenet,466,1.5120747095021956,random_baseline,1752924131.348167
imagenet,467,1.5366885110396098,random_baseline,1752924131.35032
imagenet,468,1.5287936076374604,random_baseline,1752924131.352465
imagenet,469,1.5219059514157987,random_baseline,1752924131.354723
imagenet,470,1.5367356741700244,random_baseline,1752924131.3568928
imagenet,471,1.5256725217750546,random_baseline,1752924131.3591099
imagenet,472,1.5160122667630431,random_baseline,1752924131.361668
imagenet,473,1.5292813331793844,random_baseline,1752924131.363898
imagenet,474,1.528019021890058,random_baseline,1752924131.366051
imagenet,475,1.5209297511825421,random_baseline,1752924131.3681989
imagenet,476,1.5507545956669568,random_baseline,1752924131.370316
imagenet,477,1.54086144088402,random_baseline,1752924131.372501
imagenet,478,1.534630672576575,random_baseline,1752924131.374819
imagenet,479,1.5525885152000607,random_baseline,1752924131.377144
imagenet,480,1.520619965169875,random_baseline,1752924131.3793778
imagenet,481,1.5042273719786041,random_baseline,1752924131.381558
imagenet,482,1.5421406411823386,random_baseline,1752924131.383729
imagenet,483,1.5227100267253808,random_baseline,1752924131.3859148
imagenet,484,1.5343565880674572,random_baseline,1752924131.388087
imagenet,485,1.5175969948421637,random_baseline,1752924131.3902888
imagenet,486,1.5232906782258728,random_baseline,1752924131.392454
imagenet,487,1.5494484791177032,random_baseline,1752924131.394712
imagenet,488,1.5364951994807807,random_baseline,1752924131.397226
imagenet,489,1.5086930477809406,random_baseline,1752924131.399797
imagenet,490,1.522116060612616,random_baseline,1752924131.402011
imagenet,491,1.5285738310039456,random_baseline,1752924131.404327
imagenet,492,1.5422149005792598,random_baseline,1752924131.40656
imagenet,493,1.52709294369095,random_baseline,1752924131.4087732
imagenet,494,1.5693729076863698,random_baseline,1752924131.410917
imagenet,495,1.5107646741072724,random_baseline,1752924131.413214
imagenet,496,1.5462188037542304,random_baseline,1752924131.4154181
imagenet,497,1.5149812655196115,random_baseline,1752924131.417548
imagenet,498,1.509331188513646,random_baseline,1752924131.4197278
imagenet,499,1.538067573850154,random_baseline,1752924131.4219398
imagenet,500,1.5312958860196795,random_baseline,1752924131.4240708
imagenet,501,1.5398384535009486,random_baseline,1752924131.426303
imagenet,502,1.5205097512237966,random_baseline,1752924131.428596
imagenet,503,1.5320526967289505,random_baseline,1752924131.4307961
imagenet,504,1.5299693158697387,random_baseline,1752924131.432982
imagenet,505,1.5225738717026285,random_baseline,1752924131.435265
imagenet,506,1.5288321743585676,random_baseline,1752924131.4375
imagenet,507,1.552533131701849,random_baseline,1752924131.439749
imagenet,508,1.5248993405341542,random_baseline,1752924131.4424388
imagenet,509,1.5151082760248422,random_baseline,1752924131.444844
imagenet,510,1.5130768801194314,random_baseline,1752924131.447016
imagenet,511,1.5194660420583053,random_baseline,1752924131.449163
imagenet,512,1.5140794998735931,random_baseline,1752924131.4513001
imagenet,513,1.5285939172637157,random_baseline,1752924131.4535522
imagenet,514,1.5336356759200431,random_baseline,1752924131.455712
imagenet,515,1.5382759246060522,random_baseline,1752924131.45798
imagenet,516,1.5512594472474088,random_baseline,1752924131.460184
imagenet,517,1.5462282633963016,random_baseline,1752924131.462539
imagenet,518,1.5478782916751308,random_baseline,1752924131.465249
imagenet,519,1.5198055926414318,random_baseline,1752924131.467542
imagenet,520,1.5221983521997144,random_baseline,1752924131.469742
imagenet,521,1.5401121039865964,random_baseline,1752924131.4720058
imagenet,522,1.5047177430370795,random_baseline,1752924131.474305
imagenet,523,1.5350615141045405,random_baseline,1752924131.476492
imagenet,524,1.5287331028159585,random_baseline,1752924131.478732
imagenet,525,1.525507998404836,random_baseline,1752924131.480984
imagenet,526,1.546361914448701,random_baseline,1752924131.483159
imagenet,527,1.5571522058793807,random_baseline,1752924131.485304
imagenet,528,1.5513246138054801,random_baseline,1752924131.4873788
imagenet,529,1.522300124465369,random_baseline,1752924131.489512
imagenet,530,1.535554630519662,random_baseline,1752924131.4916182
imagenet,531,1.5135873599640737,random_baseline,1752924131.493842
imagenet,532,1.5286952811753698,random_baseline,1752924131.4962611
imagenet,533,1.53070813636041,random_baseline,1752924131.49868
imagenet,534,1.5183065895116,random_baseline,1752924131.500952
imagenet,535,1.5102254331562903,random_baseline,1752924131.5031848
imagenet,536,1.5388155290862433,random_baseline,1752924131.5053482
imagenet,537,1.5174193291115965,random_baseline,1752924131.507468
imagenet,538,1.5382728548991846,random_baseline,1752924131.509593
imagenet,539,1.5411549570541365,random_baseline,1752924131.511808
imagenet,540,1.5221829125479858,random_baseline,1752924131.513939
imagenet,541,1.5379483814243036,random_baseline,1752924131.516124
imagenet,542,1.5356518999683313,random_baseline,1752924131.518347
imagenet,543,1.5242899539679327,random_baseline,1752924131.5206048
imagenet,544,1.5234130496098257,random_baseline,1752924131.5228212
imagenet,545,1.51985722765463,random_baseline,1752924131.525158
imagenet,546,1.5403701525951023,random_baseline,1752924131.527532
imagenet,547,1.542547458253509,random_baseline,1752924131.5299342
imagenet,548,1.5403980203845393,random_baseline,1752924131.532694
imagenet,549,1.5331590933805004,random_baseline,1752924131.535147
imagenet,550,1.5346986194321524,random_baseline,1752924131.5375319
imagenet,551,1.534047239985813,random_baseline,1752924131.5398731
imagenet,552,1.5146802650302489,random_baseline,1752924131.542485
imagenet,553,1.5415520543724428,random_baseline,1752924131.5450392
imagenet,554,1.5404119413794823,random_baseline,1752924131.547293
imagenet,555,1.515228758461921,random_baseline,1752924131.54957
imagenet,556,1.5305612499581374,random_baseline,1752924131.5517418
imagenet,557,1.5443120015741574,random_baseline,1752924131.553898
imagenet,558,1.5238803492783648,random_baseline,1752924131.556059
imagenet,559,1.5377172365056055,random_baseline,1752924131.558235
imagenet,560,1.5224134915301444,random_baseline,1752924131.560389
imagenet,561,1.5442562232422676,random_baseline,1752924131.5629172
imagenet,562,1.5434906694576833,random_baseline,1752924131.5651882
imagenet,563,1.5297032026544755,random_baseline,1752924131.567373
imagenet,564,1.5361224944824539,random_baseline,1752924131.5696452
